Camera Time (s),A X (μm),A Y (μm),A Z (μm),B X (μm),B Y (μm),B Z (μm)
297.66047674944065,6.669298493385314,7.942689451694488,0.501529218515075,7.398446624115109,7.894188731670379,0.5886714768060363
297.7314062660611,6.669654590606689,7.942766275405884,0.5043327992883059,7.398376385852694,7.89328957748413,0.591975730741142
297.8023519607685,6.669864837646484,7.944246846199035,0.5033257849664972,7.399209797590971,7.8946047005653375,0.592157484545566
297.8732976554759,6.668357115745544,7.942895138740539,0.5027442483656477,7.3984213809818025,7.894119809627533,0.591428391061915
297.9442271720963,6.669418445587158,7.94407018995285,0.5013119452561482,7.399479396343231,7.895035672187805,0.5889609225735806
298.0151728668037,6.669314435958862,7.942138458251953,0.5016688402005941,7.39891646772623,7.894025372505188,0.5924920853643134
298.0861185615111,6.668572444915771,7.9416839904785155,0.5036029500715803,7.398396264031529,7.894264093399047,0.5937095713473782
298.15704807813154,6.668497326850891,7.94253228855133,0.5009236873891093,7.399029657170176,7.893250208377838,0.5902923353176306
298.22799377283894,6.668702004432678,7.9414226784706115,0.5045803018702139,7.3987338884919875,7.892994117736816,0.5897769253608023
298.29893946754635,6.669395541191101,7.941491461277008,0.5035942591412232,7.39911029791832,7.8937501020431515,0.5884086706293691
298.36986898416677,6.6693724975585935,7.941980912208557,0.5079453923178191,7.398978785827755,7.893485796451568,0.5890149574884094
298.4408146788742,6.668928263664245,7.94251397895813,0.5029753137531847,7.398571114555001,7.893466477394104,0.5892938229929102
298.5117441954946,6.668326831817627,7.942930748462676,0.5020533194022603,7.3981189550608395,7.893455373287201,0.5906788927852517
298.582689890202,6.669390250205994,7.942512725830078,0.5016125380865418,7.398761845648289,7.893917673110962,0.5930224210493635
298.6536355849094,6.667949013710022,7.942485400676727,0.5022452756031904,7.397796850025653,7.89285049533844,0.5900879095209707
298.72456510152983,6.66959833908081,7.943338746070861,0.5045444045491737,7.398394003614783,7.893218253612518,0.589287777128314
298.79551079623724,6.668305041313171,7.94100817155838,0.5019269230455455,7.3988120447397225,7.893573654651641,0.5916530327183185
298.86645649094464,6.66878561592102,7.941949061870575,0.5013387737802939,7.397304562151431,7.893678812980651,0.5896575195350269
298.93738600756507,6.667982430458069,7.942439139366149,0.5031986328767077,7.398321687683462,7.893254176616669,0.589586102759484
299.00833170227247,6.669245583534241,7.941581373214722,0.5017933472246227,7.398036299735307,7.892854289531707,0.5894910693253621
299.0792773969799,6.668213075637817,7.941996228218078,0.5008611504771922,7.397610859498381,7.893219332695007,0.5918149485295361
299.1502069136003,6.669519740104675,7.943304667949676,0.5018309449450804,7.397964323192834,7.893555136203766,0.5892282631486949
299.2211526083077,6.6681426916122435,7.94214197397232,0.5004553218161706,7.398926521033048,7.893897553443908,0.5899828626236112
299.2920983030151,6.668609760284423,7.943201702594757,0.5018910257245054,7.397953467100859,7.893696043491363,0.5910913341106754
299.36302781963553,6.668471428871154,7.941649981975555,0.5028787688529137,7.397632739201188,7.893614938259124,0.5897918510890243
299.43397351434294,6.669605231285095,7.942500159740447,0.5019390147747379,7.399541136831044,7.894569160461425,0.5889839724323537
299.50491920905034,6.669028653144836,7.943256492137908,0.49911143947639086,7.399186206802725,7.893525931358337,0.591263074451862
299.57584872567077,6.668444625854492,7.942829105854034,0.502027813410995,7.398658724740147,7.893694581508636,0.5903635631599048
299.64679442037817,6.668756724357604,7.941215912342071,0.5004923527368225,7.398812160044908,7.892734789848327,0.5896907717903062
299.7177401150856,6.669627717971801,7.942414668560027,0.502460659529431,7.39785567960143,7.893168406963348,0.5893506919067685
299.788669631706,6.668401601791381,7.941726213932037,0.5006119474958665,7.397458910107612,7.894011100769043,0.5899921203537742
299.8596153264134,6.668922346115112,7.942807628631591,0.5017621732352984,7.397931749477982,7.8940857315063475,0.589593282223692
299.93056102112075,6.668410234451294,7.9440463109016415,0.5011103534585178,7.398202404469251,7.893426446914672,0.5908967328439845
300.0014905377412,6.669160858154297,7.942264536857604,0.5029851382831535,7.3993821081370115,7.894051653385162,0.5901311752394874
300.0724362324486,6.669456805229187,7.942997790813446,0.5010094630930683,7.399044901385903,7.894427348136901,0.5895930932904234
300.143381927156,6.668631759643555,7.942555471420287,0.500996237764264,7.397989966630935,7.89427328300476,0.588969424570669
300.2143114437764,6.668092357635498,7.943459081172943,0.49968995314494213,7.397901038050651,7.894921324253081,0.5886011936301052
300.2852571384838,6.668069870948791,7.944129261016845,0.5010241998880216,7.3994270031899205,7.894464385032653,0.5919891450032149
300.3562028331912,6.667289937973022,7.9438643636703485,0.5031521552926242,7.397768879815936,7.895522999763489,0.5887500730457872
300.42713234981164,6.667662813186645,7.944985634803771,0.5040784951087272,7.39773613423109,7.894499472618103,0.5894313664124743
300.49807804451905,6.668700960159302,7.943115932941437,0.5007903005014551,7.3980870492458335,7.89466304063797,0.5888095870254063
300.56902373922645,6.667790910720825,7.944477073669433,0.5010978838627881,7.3977384599149225,7.895219742774963,0.5915459075550041
300.6399532558469,6.668629253387451,7.94456225156784,0.5019939943559099,7.3978486927598714,7.895301857471465,0.5909112807056691
300.7108989505543,6.6678839206695555,7.9422477240562435,0.5026698086578066,7.3983240101039405,7.89536392211914,0.5905904720155319
300.7818446452617,6.668558173179626,7.9436692237854,0.5016182060846007,7.398593233570456,7.893666107654571,0.5904563293948032
300.8527741618821,6.669354675292968,7.9432737226486205,0.503640547792038,7.39823380228877,7.8950004801750175,0.5914822370434751
300.9237198565895,6.667683698654175,7.944797874450683,0.5020346150086658,7.398480654373764,7.894887280941009,0.5893403005769937
300.99464937320994,6.668247954368591,7.944990125179291,0.5040121795314373,7.398320505261421,7.895528116703033,0.5926045006591494
301.06559506791734,6.669293132781982,7.943356220245361,0.5033885108116829,7.398214919432998,7.895856819152831,0.5922759457049983
301.13654076262475,6.667419845581054,7.9438798189163204,0.5052294765812335,7.397812032237648,7.896192796707153,0.5921561620126856
301.2074702792452,6.669180699348449,7.943263419151306,0.5037113977677751,7.397471528410911,7.895567416191101,0.5899547115665851
301.2784159739526,6.670378620147704,7.9445831022262565,0.5046658886409041,7.39941145439446,7.895335204601287,0.5930862804941611
301.34936166866,6.668269327163696,7.944050035476684,0.5044792225714957,7.398146678343415,7.8955487585067745,0.5939612304611961
301.4202911852804,6.6691648960113525,7.9442076511383055,0.5047647007403987,7.398631880387663,7.894379590034484,0.5911931691424681
301.4912368799878,6.668022948265075,7.942647054195404,0.508831678280972,7.398574141860008,7.894385507583618,0.5936300304412842
301.5621825746952,6.669116372108459,7.943400427818298,0.505237978578322,7.39861227415502,7.894595232486725,0.5946787990154606
301.63311209131564,6.669055386543273,7.943124739646911,0.5054185987831342,7.398656186938285,7.89449397277832,0.5928083596560034
301.70405778602304,6.669467456817626,7.942609077453612,0.5066326839673637,7.3997522551864385,7.894916729450225,0.5942642794240819
301.77500348073045,6.669226716995239,7.94387066411972,0.5066426974306012,7.398825142756104,7.894864515781402,0.5927550804742492
301.84593299735087,6.669549118995666,7.942930713653564,0.5083708700387785,7.399027882993221,7.894952582836151,0.59045538472846
301.9168786920583,6.668338945388793,7.94327344417572,0.5045683990742901,7.3985634184777735,7.894885610103607,0.5919301978234017
301.9878243867657,6.66880350780487,7.943308183670044,0.5055920395237384,7.3980216712057585,7.894907887935638,0.5913254224305106
302.0587539033861,6.669326340675354,7.942702957630157,0.5070836676795883,7.398430882781743,7.893730643749237,0.595050808621397
302.1296995980935,6.669166149139404,7.942424136638641,0.506321888740464,7.397920952126383,7.894223714828491,0.5962142596896332
302.2006452928009,6.669574042320251,7.943623971939086,0.5087049040577198,7.398534186437725,7.893893028259277,0.5970890207233995
302.27157480942134,6.669356276512145,7.9428727564811705,0.5095789093584117,7.398762482002377,7.894077203273772,0.5957823582375403
302.34252050412874,6.668840823173523,7.94217420721054,0.5090990188560863,7.398633278191089,7.89393267583847,0.5929821782631449
302.41346619883615,6.668691422462463,7.943547705173492,0.5069892010452723,7.399052990153431,7.89472218132019,0.5932047416535934
302.48439571545657,6.669902153015136,7.941257091522217,0.5104304316001363,7.398082809060812,7.89370965385437,0.5955990929669672
302.555341410164,6.667314095497131,7.9425243868827815,0.5076160816305935,7.3982791270166635,7.894251770973205,0.5949121316022211
302.6262871048714,6.668800514221191,7.942387482643127,0.5065043982779626,7.398782305791974,7.8939005818367,0.5929810446635331
302.6972166214918,6.66863948726654,7.943913374900817,0.5059704728608084,7.399002518028021,7.893774189949035,0.594782334446671
302.7681623161992,6.668680701255798,7.94279053735733,0.5053292333470712,7.398578792139888,7.89426290988922,0.5933010976205958
302.83910801090656,6.6692214260101315,7.942253328323364,0.5060039140493563,7.398626355528831,7.893663322925567,0.592412166591682
302.910037527527,6.668783945083618,7.9434402842521665,0.5042585485137335,7.399829197466373,7.894102613925933,0.5959267032547753
302.9809832222344,6.6682439165115355,7.94273372888565,0.5077963239688684,7.3982739535123105,7.893862152576446,0.5952869752071871
303.0519289169418,6.66844337272644,7.943069079875945,0.5060942241517624,7.398219141125678,7.894816374778747,0.5955779324408804
303.1228584335622,6.669733885765075,7.941632368564605,0.5048204360546452,7.399459198355674,7.893599378585815,0.5901321199058306
303.1938041282696,6.669073417663574,7.943892071723938,0.50246632752749,7.398260394275188,7.894421326160431,0.590499028313514
303.264749822977,6.668843329429626,7.942638839244842,0.5069737085172445,7.398334098219871,7.894316933631896,0.5915160560985603
303.33567933959745,6.668702422142029,7.942604413032531,0.5066049107768748,7.398582509100437,7.892948796272277,0.5927628267382631
303.40662503430485,6.668461891174316,7.941943910121918,0.500409411031893,7.398096108317374,7.8938436341285705,0.5920662297768168
303.4775545509253,6.667613384246826,7.941064701557159,0.5034510477236002,7.397014918789267,7.893960070610046,0.5902798657219008
303.5485002456327,6.66942352771759,7.943483377933502,0.5032356637973596,7.39809748545289,7.8944009280204765,0.5922264451886168
303.6194459403401,6.668634892463683,7.943022122383117,0.5029953406796597,7.398395446017384,7.8943278288841245,0.5895001381222564
303.6903754569605,6.668153134346008,7.942615203857422,0.5034262974654093,7.398508065462112,7.894643199443816,0.5914807255773261
303.7613211516679,6.668516193389892,7.94283505821228,0.502345599168834,7.397362383350729,7.893987221717834,0.5892093698218317
303.8322668463753,6.668552046775817,7.943422148704529,0.5030962310451091,7.398194882437586,7.894796429157257,0.5878225996300726
303.90319636299574,6.668732706069946,7.9439937491416925,0.5022806061244247,7.399142100393772,7.894436363697052,0.5902367889366528
303.97414205770315,6.6694224834442135,7.9423168549537655,0.502142306971786,7.39908378316462,7.894352299690246,0.5895305563785062
304.04508775241055,6.66886797428131,7.942819672584533,0.50236411462916,7.397897248208523,7.89428570985794,0.5889359833821212
304.116017269031,6.668130717277527,7.9424513225555415,0.5020312142098303,7.398687096342444,7.893978589057922,0.5896095304847944
304.1869629637384,6.6694033384323115,7.943555954933166,0.50143324041461,7.398915098205208,7.894925710201263,0.5924063096603545
304.2579086584458,6.668085326194762,7.946291533470153,0.5021585552328883,7.397806542187928,7.896354241371155,0.587911209333061
304.3288381750662,6.668709383964538,7.944038374423981,0.5027115629101744,7.397421838402748,7.895832522392272,0.5876563383536764
304.3997838697736,6.669406819343567,7.942857649326324,0.5012256027523834,7.398822673484682,7.895579181671142,0.5888709903377117
304.470729564481,6.6694109268188475,7.942828200817107,0.5017893796259814,7.399476668179035,7.895406911373138,0.5896760349953528
304.54165908110144,6.66948771572113,7.94349455165863,0.5016469239414328,7.399132515922188,7.895810418605804,0.5877906699076737
304.61260477580885,6.669639065742492,7.94374583864212,0.5034176065350523,7.398882330864668,7.8952017116546624,0.5897347932418974
304.68355047051625,6.670860656738281,7.943538445949554,0.5015326193139105,7.400384208641946,7.894647411346435,0.5895214875816118
304.7544799871367,6.669977619171142,7.942817340373993,0.49974361019323366,7.399267427340149,7.895156216144561,0.5887190879897316
304.8254256818441,6.668836646080017,7.943612798213958,0.5007763194395763,7.399302994638681,7.89485069656372,0.5894670748002458
304.8963713765515,6.669519740104675,7.944018045902252,0.500461745547304,7.398746005326509,7.8949109163284295,0.5887995735621688
304.9673008931719,6.669524474143982,7.944732781410217,0.5006431214851907,7.39823756276071,7.895233248710632,0.5887617869084424
305.0382465878793,6.668672277450561,7.942945089817047,0.5006788298729622,7.398430387839674,7.894906356334686,0.5888734464702039
305.1091922825867,6.6693200054168695,7.944182414531707,0.5023873534212018,7.398483054026961,7.8947353043556205,0.5905872601499651
305.18012179920714,6.668818754196167,7.944625012397766,0.502379040357382,7.398423411875963,7.894664189338684,0.589271339933943
305.25106749391455,6.668583653450011,7.943622684001922,0.5014338072144159,7.3984020282030105,7.895214904308318,0.5910348430633544
305.32201318862195,6.66863182926178,7.94338229227066,0.49922895596947997,7.398019174739718,7.895123600006103,0.5905249121713165
305.3929427052424,6.669039931297302,7.941989927768707,0.5002490066868244,7.398688266798853,7.894456796646118,0.5872699698193238
